date,ret_1d,ewma_vol,cvar_95_60d,sample_split_main,sample_split_robust,main_regime,main_p_regime_0,main_p_regime_1,main_p_regime_2,robust_regime,robust_p_regime_0,robust_p_regime_1,robust_p_regime_2
2016-10-14,0.018324027079281,0.0101335279430604,-0.0223824875814044,train,train,0,0.6166089498883931,0.006384314581329235,0.3770067355302774,0,0.60020960615246,0.3931929035396857,0.006597490307854326
2016-10-17,-0.0031070692442006,0.00985425380309,-0.0223824875814044,train,train,0,0.7228071986581414,0.0035545091052461225,0.27363829223661273,0,0.7095405728698949,0.28670275234942516,0.0037566747806795932
2016-10-18,0.0141544575313569,0.0101637030168729,-0.0223824875814044,train,train,0,0.6217329655339492,0.005994679137459663,0.37227235532859093,0,0.6036618740215065,0.39002485064616477,0.006313275332328753
2016-10-19,0.009519903893933,0.010126229391203,-0.0223824875814044,train,train,0,0.6659431825261031,0.004902266832472328,0.32915455064142485,0,0.6486914251989228,0.34609060121185053,0.005217973589226653
2016-10-20,0.0123369214061217,0.0102722961488226,-0.0206925808649519,train,train,0,0.6280366956471862,0.005854262610063849,0.3661090417427499,0,0.6085484646023668,0.38521415463639447,0.00623738076123889
2016-10-21,0.0043168283545992,0.0100153364647202,-0.0206925808649519,train,train,0,0.748040012322501,0.0031828928490595944,0.24877709482843968,0,0.7333049880305754,0.26325749762376843,0.003437514345655865
2016-10-24,0.0126444147745966,0.0101922235126091,-0.0206925808649519,train,train,0,0.7017683316631786,0.004295006555218463,0.29393666178160305,0,0.6841285812909973,0.311258157194141,0.0046132615148618515
2016-10-25,-0.0083352427593028,0.0100904465329595,-0.0165666104310467,train,train,0,0.6958431964689455,0.0039536614572756815,0.300203142073779,0,0.6772166919768493,0.3185039996626125,0.004279308360538661
2016-10-26,0.0036694858381377,0.0098242552969383,-0.0165666104310467,train,train,0,0.8018856456504901,0.0021885947003812455,0.19592575964912878,0,0.7888829459801792,0.20873526129661224,0.0023817927232088285
2016-10-27,0.0026020417637014,0.0095462699465005,-0.0165666104310467,train,train,0,0.8759863444051109,0.0011971558564966942,0.12281649973839259,0,0.867943863999291,0.13075646408107205,0.0012996719196369682
2016-10-28,0.0004456460518899,0.0092560958142288,-0.0165666104310467,train,train,0,0.9210645702339357,0.000665022002454772,0.07827040776360936,0,0.916376179708033,0.08290710445522001,0.0007167158367471986
2016-10-31,-0.0063234079236508,0.0091068062681155,-0.0165666104310467,train,train,0,0.9233957574572639,0.0006045496895414808,0.07599969285319472,0,0.9191259677584817,0.08022713929243577,0.0006468929490823418
2016-11-01,-0.0112847226317634,0.009251950230802,-0.0165666104310467,train,train,0,0.8638750451145827,0.0012308157480752807,0.13489413913734202,0,0.8558538975805728,0.14283359020868816,0.001312512210739157
2016-11-02,-0.0186785451976058,0.0100695556570677,-0.0175438846054341,train,train,2,0.42758937629271404,0.009353781687331642,0.5630568420199541,1,0.4027435957158011,0.587515086753875,0.00974131753032368
2016-11-03,0.0007322582285438,0.0097644439774998,-0.0175438846054341,train,train,0,0.58749414476247,0.0052314623077641155,0.40727439292976614,0,0.5645496434270169,0.4298594877953691,0.005590868777613977
2016-11-04,-0.009993663939841,0.0097783487028689,-0.0175438846054341,train,train,0,0.5289729258116134,0.006151102208832768,0.4648759719795536,0,0.5037131276847399,0.4897142323622215,0.006572639953039078
2016-11-07,0.0143647107657479,0.0101123603612915,-0.0175438846054341,train,train,2,0.4148631551516393,0.009753596956783083,0.5753832478915777,1,0.38818239040185615,0.6015362901772671,0.010281319420876723
2016-11-08,0.0020385759041429,0.0098170051265668,-0.0175438846054341,train,train,0,0.5756195035657309,0.005495667236926722,0.4188848291973422,0,0.5505234264973239,0.44354497467669596,0.005931598825980005
2016-11-09,-0.0039801605364746,0.0095677413713741,-0.0175438846054341,train,train,0,0.6760910894295238,0.00363904635695215,0.3202698642135241,0,0.6543204579792233,0.3417143986641097,0.0039651433566672955
2016-11-10,-0.0163892827593589,0.0101077044779963,-0.0176101226882807,train,train,2,0.3210289252251777,0.011408550388330682,0.6675625243864919,1,0.29442924375698226,0.6935795304193819,0.011991225823636008
2016-11-11,-0.0135205105593018,0.010344273815628,-0.0176101226882807,train,train,2,0.1742447869374144,0.015243650497732261,0.8105115625648532,1,0.15530632670007158,0.8288414753720277,0.01585219792790099
2016-11-14,0.0021968627900629,0.0100435717298891,-0.0176101226882807,train,train,2,0.3005401678688064,0.009775561482155049,0.6896842706490383,1,0.2766337718170499,0.7129910962747049,0.010375131908245138
2016-11-15,0.0033322503651413,0.0097717535098662,-0.0176101226882807,train,train,2,0.4507893296751802,0.0065246579908172985,0.5426860123340025,1,0.4250151772866303,0.567981885012453,0.007002937700916493
2016-11-16,-0.0056101650666239,0.0095732112575986,-0.0176101226882807,train,train,0,0.5294023550693996,0.005251426892224107,0.4653462180383761,0,0.5039919469231424,0.4903564040747726,0.005651649002084884
2016-11-17,0.0091608971835012,0.0095489744783436,-0.0176101226882807,train,train,0,0.58924600105835,0.0049250655183550995,0.40582893342329507,0,0.5647945004834518,0.42991760831296394,0.005287891203584369
2016-11-18,-0.0109683535044069,0.0096400324423018,-0.0176101226882807,train,train,2,0.4924908196392706,0.0066876475277750265,0.5008215328329545,1,0.46512916286951667,0.5277319675771087,0.007138869553374456
2016-11-21,-0.0009631073985941,0.009349335083897,-0.0176101226882807,train,train,0,0.6385863807803275,0.004017011442935006,0.35739660777673765,0,0.6146963747233435,0.3809462622406708,0.0043573630359854156
2016-11-22,0.0042743234013663,0.0091247823509767,-0.0176101226882807,train,train,0,0.7560599986951511,0.0025251589176353566,0.24141484238721325,0,0.7380552300785155,0.2591914982210838,0.0027532717004005846
2016-11-23,-0.0027779403245445,0.0088729347412419,-0.0176101226882807,train,train,0,0.8316237776041226,0.0015990217523275873,0.1667772006435493,0,0.8187702546706389,0.1794822554081725,0.0017474899211885
2016-11-24,0.0034365912289163,0.0086437169217575,-0.0176101226882807,train,train,0,0.892761566113916,0.0009540267522606591,0.1062844071338232,0,0.8848538908122657,0.11410766434203103,0.0010384448457029876
2016-11-25,0.0019848369888292,0.008394485473357,-0.0176101226882807,train,train,0,0.9311029822178527,0.0005507847567391309,0.06834623302540828,0,0.9265604177714251,0.07284429634931844,0.0005952858792565858
2016-11-28,-0.0063723519860142,0.0082870836468976,-0.0176101226882807,train,train,0,0.9309582415977881,0.0005175201186475831,0.0685242382835643,0,0.926810823410615,0.07263356155109267,0.0005556150382923814
2016-11-29,0.0055188579304549,0.0081475565429047,-0.0176101226882807,train,train,0,0.9475648743337318,0.00037702248806723503,0.05205810317820098,0,0.9448690614969621,0.05473133636175052,0.00039960214128765984
2016-11-30,0.0024430955124394,0.0079219845937501,-0.0176101226882807,train,train,0,0.9615235716522934,0.00024120560954472384,0.03823522273816202,0,0.9599341287641712,0.039813225492319484,0.0002526457435091848
2016-12-01,-0.0021892688030652,0.0076993469452235,-0.0176101226882807,train,train,0,0.9665698635156411,0.00017943117713341934,0.0332507053072251,0,0.9654418663406422,0.03437246017029043,0.000185673489067109
2016-12-02,-0.0071891381956838,0.0076696916013452,-0.0176101226882807,train,train,0,0.9550405821056245,0.00023754631696380838,0.044721871577411795,0,0.9534901715657321,0.04626587548567933,0.0002439529485886481
2016-12-05,0.0066699244007866,0.007613408736886,-0.0170861321559279,train,train,0,0.9594162798115531,0.00023437174009769394,0.04034934844834931,0,0.9581680646257241,0.041593395556576075,0.00023853981770020438
2016-12-06,0.0260408392179093,0.0097556994351804,-0.0167943840819148,train,train,2,0.3666131955375474,0.012924636656725906,0.6204621678057267,1,0.3460618469284216,0.6411143363234397,0.012823816748138792
2016-12-07,0.0075167501575183,0.0096360439578303,-0.0167943840819148,train,train,2,0.46824401198724674,0.008750605334976807,0.5230053826777765,1,0.4471745080738329,0.5438445079193072,0.008980984006859984
2016-12-08,0.0204361509053872,0.0105990715818636,-0.0167943840819148,train,train,2,0.13563898574306552,0.025147789496651255,0.8392132247602831,1,0.12265490853725933,0.8521392532027168,0.02520583826002406
2016-12-09,0.0026425588678311,0.0102965473016841,-0.0167943840819148,train,train,2,0.24669770445204928,0.014563372483953776,0.7387389230639969,1,0.2299498918561201,0.7549692478815856,0.015080860262294495
2016-12-12,0.0018305497866086,0.0099929379016856,-0.0167943840819148,train,train,2,0.3938867382615293,0.008683694288429323,0.5974295674500414,1,0.3750230207185519,0.615799594496702,0.009177384784745743
2016-12-13,0.0156501476970835,0.0104193525139021,-0.0167943840819148,train,train,2,0.2498126347067132,0.01436519334909193,0.7358221719441946,1,0.23282397137054084,0.7522748412853973,0.014901187344061767
2016-12-14,-0.0121727906068661,0.010532793659326,-0.0167943840819148,train,train,2,0.16310499765321138,0.01574230667160767,0.8211526956751809,1,0.14981911446297405,0.8338343894900673,0.01634649604695866
2016-12-15,0.0131903516758898,0.0107108580596403,-0.0167943840819148,train,train,2,0.1396925301409223,0.0170804407739696,0.8432270290851082,1,0.1285156436770281,0.8537978608591316,0.01768649546384029
2016-12-16,0.0076785636103367,0.010553518460609,-0.0167943840819148,train,train,2,0.2085536793755865,0.012957615951213468,0.7784887046732003,1,0.19579392472859736,0.790661368212322,0.013544707059080948
2016-12-19,-0.0081175527085391,0.0104234268119014,-0.0167943840819148,train,train,2,0.22478461588913443,0.011259740507160793,0.7639556436037047,1,0.2118998669710945,0.7763076235729717,0.011792509455933891
2016-12-20,0.00759691169919,0.0102757842014514,-0.0167943840819148,train,train,2,0.31137995460647044,0.009219840666069342,0.6794002047274604,1,0.29725185110723445,0.6930965087933009,0.00965164009946459
2016-12-21,-0.0038552726384327,0.010007398469358,-0.0167943840819148,train,train,2,0.42271512506898334,0.006714708449734862,0.5705701664812818,1,0.4079768382084003,0.5849701048430379,0.007053056948562005
2016-12-22,-0.0040737800545751,0.0097537112789451,-0.0167943840819148,train,train,0,0.5336256750812705,0.005008551158213476,0.461365773760516,0,0.5194093932335554,0.47532848187918864,0.005262124887256147
2016-12-23,0.0036468720449943,0.0094986720773482,-0.0167943840819148,train,train,0,0.6757385266481158,0.0033037669903015167,0.3209577063615824,0,0.6643619929568413,0.3321703682341832,0.003467638808975643
2016-12-27,0.000949559580664,0.0092122410282649,-0.0167943840819148,train,train,0,0.7922092013278398,0.0019725060850588763,0.2058182925871012,0,0.7845109317042561,0.21342107124187584,0.002067997053867835
2016-12-28,-0.0033864005601165,0.0089700347938172,-0.0167943840819148,train,train,0,0.8523697127915508,0.001335182128066032,0.14629510508038351,0,0.8468117341959338,0.15179126319405906,0.0013970026100071178
2016-12-29,-0.0019066823739076,0.0087093030152046,-0.0167943840819148,train,train,0,0.9012023530960533,0.0008301631078791569,0.09796748379606748,0,0.8976502848774005,0.10148419117836731,0.0008655239442320441
2016-12-30,0.002676775876158,0.008469400758937,-0.0167943840819148,train,train,0,0.9354382822066708,0.0004994139219699244,0.06406230387135951,0,0.9333749151001584,0.06610799333119699,0.0005170915686449201
2017-01-03,0.0151328935153471,0.0090092825591922,-0.0161961128387555,train,train,0,0.862247170193597,0.001472774157241163,0.13628005564916168,0,0.85645958089722,0.14202114375493236,0.001519275347847529
2017-01-04,-0.0033548374825953,0.0087733937543894,-0.0161961128387555,train,train,0,0.9007441913665426,0.0009106045882582481,0.09834520404519895,0,0.8966977602888826,0.10235348576661182,0.0009487539445056051
2017-01-05,0.0026700105994236,0.0085312267047271,-0.0161961128387555,train,train,0,0.9352011702001184,0.0005223688689884479,0.06427646093089324,0,0.9328536568572257,0.06660315903612143,0.0005431841066530945
2017-01-06,0.0029151829421513,0.0083020971349036,-0.0161961128387555,train,train,0,0.9544124837757236,0.00031861145959781424,0.04526890476467843,0,0.9530070150154709,0.046663970201091524,0.00032901478343755634
2017-01-09,-0.0024305288707078,0.0080711694358756,-0.0161961128387555,train,train,0,0.9619896834695786,0.00022549065707399895,0.037784825873346896,0,0.9609538235010872,0.038815013240481706,0.0002311632584315196
2017-01-10,-0.0043072366227761,0.0078960931313106,-0.0161961128387555,train,train,0,0.9623807681571619,0.0002022472723938319,0.03741698457044412,0,0.9613886645873241,0.03840542822584285,0.00020590718683289057
2017-01-11,-0.0046022362096251,0.0077381021072212,-0.0161961128387555,train,train,0,0.9618004421135988,0.00019862782507304417,0.03800093006132806,0,0.9608020745262335,0.0389966454076105,0.00020128006615607392
2017-01-12,-0.0001274679795518,0.0075024333155066,-0.0161961128387555,train,train,0,0.9689256860601145,0.00015431671130498696,0.030919997228580444,0,0.9682281719549399,0.03161633952941995,0.00015548851564002657
2017-01-13,0.0110154101558452,0.0077582002402939,-0.0161961128387555,train,train,0,0.9524234871011629,0.0002760177989564642,0.04730049509988099,0,0.9510637422199253,0.04865895323850928,0.0002773045415652815
2017-01-16,-0.0107391116940414,0.0079685633528894,-0.0161961128387555,train,train,0,0.9107639091205156,0.0006185163188468379,0.08861757456063743,0,0.9073738285034888,0.09199625323150516,0.0006299182650059078
2017-01-17,-0.0016059231696512,0.0077358167731714,-0.0161961128387555,train,train,0,0.9378852223917314,0.00042980601459225234,0.06168497159367662,0,0.9357597499928101,0.06380035798547352,0.00043989202171624186
2017-01-18,-0.0009264841423988,0.0075035852664685,-0.0161961128387555,train,train,0,0.9548759348722556,0.0002877518878367056,0.04483631323990743,0,0.9535412050935381,0.046164601491448964,0.0002941934150128188
2017-01-19,-0.0007567783462334,0.0072773571540782,-0.0161961128387555,train,train,0,0.9646180817162571,0.000199851937262261,0.035182066346480204,0,0.9637230041875602,0.0360737021484852,0.0002032936639546227
2017-01-20,0.0001066143590977,0.007055707867849,-0.0161961128387555,train,train,0,0.9705937859526028,0.00014623108039549395,0.02925998296700197,0,0.9699538413556943,0.029898503528747844,0.0001476551155583501
2017-01-23,-0.0080600072459209,0.0071199617775447,-0.0161961128387555,train,train,0,0.9540947977245987,0.00023075728729868563,0.0456744449881025,0,0.9527812650285411,0.046985617213886895,0.0002331177575720971
2017-01-24,0.008816704943534,0.0072329994839317,-0.0161961128387555,train,train,0,0.9512498607181898,0.0002980743031592861,0.04845206497865094,0,0.9498259147707172,0.04987354481976332,0.00030054040951944317
2017-01-25,0.0171207529280727,0.0081709556045746,-0.0161961128387555,train,train,0,0.842189550470491,0.001620598708174015,0.15618985082133477,0,0.8352770862543454,0.16307711914305795,0.0016457946025969423
2017-01-26,-0.0038295933141035,0.0079773799996928,-0.0161961128387555,train,train,0,0.8840516707584505,0.0010665499714093332,0.11488177927014011,0,0.8790136341810424,0.11988320910678993,0.0011031567121677272
2017-01-27,-0.0009149962599121,0.0077376035856891,-0.0140275279751756,train,train,0,0.9236412312773206,0.000622864237273086,0.07573590448540629,0,0.9206000130467383,0.07875265836979353,0.0006473285834680446
2017-01-30,-0.0151390944793744,0.0083683815396788,-0.0150162959326784,train,train,0,0.7519574421997444,0.002777745847069408,0.24526481195318633,0,0.739547049848314,0.2575507611629185,0.002902188988767304
2017-01-31,-0.004936653334156,0.008203063682949,-0.0150162959326784,train,train,0,0.8063123721812554,0.001980040034127735,0.19170758778461694,0,0.7961555274733453,0.2017519882681953,0.00209248425845921
2017-02-01,0.0016732396240007,0.0079637191317679,-0.0150162959326784,train,train,0,0.8796003077010905,0.0011055392284247886,0.11929415307048441,0,0.8734257837558183,0.12540312702469328,0.0011710892194884447
2017-02-02,0.0080696150331867,0.007970112563329,-0.0150162959326784,train,train,0,0.9008810631738982,0.0009269783245373327,0.0981919585015645,0,0.8959582291130453,0.10306403697353293,0.0009777339134219437
2017-02-03,0.0059674250504327,0.0078643462741514,-0.0150162959326784,train,train,0,0.9274078584286822,0.0006257929295918074,0.07196634864172602,0,0.9241041487084,0.07523785188774365,0.0006579994038561465
2017-02-06,-0.0112010087785967,0.0081033833452494,-0.0136107985485141,train,train,0,0.8708558223755757,0.00119617906265117,0.12794799856177325,0,0.8642589378286175,0.13447912755993965,0.0012619346114427442
2017-02-07,-0.0027609928242185,0.0078855765308685,-0.0128376312882791,train,train,0,0.909360179624504,0.0007628204088387933,0.089876999966657,0,0.904978594276322,0.09421646321532152,0.0008049425083565174
2017-02-08,-0.0001928927051039,0.0076454961020508,-0.0128376312882791,train,train,0,0.9396173618579736,0.00045323562741366884,0.05992940251461283,0,0.93705142628901,0.062473046900220944,0.0004755268107690969
2017-02-09,0.0115836347175115,0.0079370794127191,-0.0128376312882791,train,train,0,0.9199974982557594,0.0006870676869612412,0.0793154340572793,0,0.9164701963949369,0.08281441652116739,0.0007153870838956094
2017-02-10,-0.0064093734413811,0.0078538016210143,-0.0128376312882791,train,train,0,0.9219263641648475,0.0006245614375535482,0.07744907439759893,0,0.9185316311727094,0.0808157220480168,0.0006526467792735986
2017-02-13,0.0112395288223711,0.0080969678520447,-0.0128376312882791,train,train,0,0.9063912998405548,0.0008624155204699398,0.0927462846389753,0,0.9021753981502445,0.09692679947523863,0.0008978023745168744
2017-02-14,0.0027482563330931,0.0078791122511084,-0.0128376312882791,train,train,0,0.9383537074857863,0.0004933208302942376,0.061152971683919595,0,0.935906221813814,0.06357986081130391,0.0005139173748821557
2017-02-15,0.0077405072502728,0.007870864782419,-0.0128376312882791,train,train,0,0.9447134223831721,0.00042247191542848546,0.05486410570139966,0,0.9426811577078404,0.05688117561510013,0.0004376666770595547
2017-02-16,-0.0030722341512199,0.0076681027013553,-0.0128376312882791,train,train,0,0.9547231482299995,0.0002966782414257459,0.04498017352857489,0,0.9532451490214602,0.0464484927317439,0.00030635824679589563
2017-02-17,-0.0057098439698931,0.0075649157421515,-0.0128376312882791,train,train,0,0.952497841623528,0.0002886084180495195,0.047213549958422724,0,0.9509719221629906,0.04873141678533049,0.0002966610516788047
2017-02-20,0.002764488408187,0.0073656511554811,-0.0128376312882791,train,train,0,0.9640359665356798,0.00020584515088094366,0.03575818831343949,0,0.9630720444060021,0.036718226744080096,0.0002097288499176435
2017-02-21,0.0036044791984244,0.0071956364656018,-0.0128376312882791,train,train,0,0.9697613128774304,0.00015622666961528906,0.030082460452954426,0,0.9690672454228856,0.0307748483426002,0.0001579062345141688
2017-02-22,-0.0088033895044531,0.007302091008911,-0.0128376312882791,train,train,0,0.9488481616748908,0.0002699111603811032,0.05088192716472802,0,0.9472764473047811,0.052450127901956,0.0002734247932632328
2017-02-23,0.0017079268710685,0.0070919899864629,-0.0128376312882791,train,train,0,0.962413239147092,0.0002070379003763292,0.037379722952531474,0,0.9614427782160838,0.03834806183240219,0.0002091599515143262
2017-02-24,-0.004211818164078,0.0069529063983948,-0.0128376312882791,train,train,0,0.9629108992730074,0.00019312669443473672,0.03689597403255773,0,0.9619718904840666,0.03783301233409691,0.00019509718183678367
2017-02-27,0.0011417613012333,0.0067468918824811,-0.0128376312882791,train,train,0,0.9699984786975684,0.0001479971834833161,0.029853524118948423,0,0.9693502366271249,0.030500957386942192,0.00014880598593268937
2017-02-28,0.009590100339819,0.0069503610367465,-0.0128376312882791,train,train,0,0.9602185956001602,0.0002140338304195783,0.039567370569420356,0,0.9591969336247274,0.04058855636345101,0.0002145100118214464
2017-03-01,0.0203042143835972,0.0083752453535858,-0.0128376312882791,train,train,0,0.7508574081586862,0.0029087396056378997,0.246233852235676,0,0.7394956289305539,0.2575706028374069,0.00293376823203931
2017-03-02,-0.0036471081905699,0.008169096310977,-0.0128376312882791,train,train,0,0.8202778929624962,0.0018391938994622506,0.17788291313804164,0,0.811713155939963,0.18638340360060163,0.0019034404594350399
2017-03-03,0.0084553015970457,0.0081865507982029,-0.0128376312882791,train,train,0,0.852315465336768,0.0015485633697541854,0.1461359712934782,0,0.8451503924090111,0.1532335020084383,0.001616105582550353
2017-03-06,0.0005713129522505,0.0079383890710035,-0.0128376312882791,train,train,0,0.9072193574138471,0.0008335128805662096,0.09194712970558674,0,0.9029953289840811,0.09612971347716738,0.000874957538751188
2017-03-07,-0.0002447657426253,0.0076967872775721,-0.0128376312882791,train,train,0,0.9383376867842955,0.0004789612748162552,0.06118335194088854,0,0.9358569796624736,0.06364173934424892,0.0005012809932775416
2017-03-08,0.004966355370403,0.0075608189683613,-0.0128376312882791,train,train,0,0.9532777951662247,0.0003281526096379282,0.04639405222413733,0,0.9516566167596661,0.04800306603267871,0.0003403172076553028
2017-03-09,0.0149029039444304,0.0081891279891456,-0.0128376312882791,train,train,0,0.8937482641532452,0.0009864074822532136,0.10526532836450159,0,0.88908759226906,0.10989408017597768,0.0010183275549622958
2017-03-10,0.0007998080574699,0.0079420708738325,-0.0123597383173375,train,train,0,0.9316064595113909,0.0005530483989214642,0.06784049208968772,0,0.9289191445302958,0.07050691322185224,0.00057394224785214
2017-03-13,-0.0010498793193139,0.0077044166018062,-0.0123597383173375,train,train,0,0.9511374932853807,0.00034059649240656884,0.048521910222212646,0,0.9494775150954952,0.05016998183481818,0.00035250306968665976
2017-03-14,-0.0091253114256351,0.007796975797104,-0.0123597383173375,train,train,0,0.9271793096298553,0.0005123351276245564,0.07230835524252033,0,0.924358913703677,0.0751107908716119,0.0005302954247109345
2017-03-15,0.0078539632016738,0.0078004067819687,-0.0123597383173375,train,train,0,0.9363769414473918,0.00048038229464193456,0.0631426762579662,0,0.9340437403770139,0.06546153736115957,0.0004947222618270181
2017-03-16,0.0183418341115279,0.0087966435599506,-0.0123597383173375,train,train,0,0.7691015257907174,0.003016539720891148,0.2278819344883914,0,0.757905408427326,0.2389890082434175,0.0031055833292566023
2017-03-17,0.0076223125640445,0.0087306391847911,-0.0123597383173375,train,train,0,0.8227312695282598,0.0021075144725912006,0.17516121599914916,0,0.8138271037648283,0.18396735658850824,0.0022055396466632844
2017-03-20,-0.0031085182257453,0.0084988463966645,-0.0123597383173375,train,train,0,0.8756806595242987,0.001237837890839111,0.12308150258486232,0,0.8694930938913863,0.12919820835298548,0.0013086977556278903
2017-03-21,-0.0002055830433167,0.0082400911726093,-0.0123597383173375,train,train,0,0.920054901063545,0.0006836256927866058,0.07926147324366828,0,0.9164009507513298,0.08287716114733748,0.0007218881013324952
2017-03-22,0.0017023871493246,0.0079999402311086,-0.0123597383173375,train,train,0,0.9466106460579756,0.0003965997067164018,0.05299275423530863,0,0.944514183625386,0.05507038680222634,0.00041542957238772146
2017-03-23,0.0093023590720055,0.0080840048328475,-0.0123597383173375,train,train,0,0.943138934715118,0.0004276906957173995,0.056433374589164254,0,0.9409843448611952,0.05857206155290757,0.00044359358589681624
2017-03-24,-0.0015023531041536,0.0078463679483074,-0.0123597383173375,train,train,0,0.9570369896478849,0.00027794443550286784,0.042685065916612,0,0.955643900139043,0.04406915673393117,0.0002869431270254476
2017-03-27,-0.0006306913803016,0.0076089044466627,-0.0123597383173375,train,train,0,0.9659383161321278,0.00019043222156701447,0.03387125164630534,0,0.9650143137919962,0.034790847599249435,0.00019483860875427634
2017-03-28,0.0083221071693843,0.0076535710181627,-0.0123597383173375,train,train,0,0.9618190247342421,0.00021500862002485282,0.037965966645732624,0,0.9607782928282993,0.03900382229904557,0.0002178848726547108
2017-03-29,-0.0020620331471029,0.007437582887756,-0.0123597383173375,train,train,0,0.9669272977880012,0.000170054229723297,0.032902647982275664,0,0.966125175235604,0.03370292990007622,0.00017189486431995276
2017-03-30,0.0036874695789678,0.0072673534916953,-0.0123597383173375,train,train,0,0.9712815172318686,0.00013878883332557723,0.02857969393480557,0,0.9706699879405406,0.02919062190614555,0.0001393901533142734
2017-03-31,0.0054627136789802,0.0071718920523925,-0.0123597383173375,train,train,0,0.9717574753148085,0.00013074370133025264,0.028111780983861037,0,0.9711762344332849,0.0286931038426861,0.0001306617240287404
2017-04-03,-0.0132385290000946,0.007672378541214,-0.0131928774193552,train,train,0,0.9035724874858873,0.0005791008631777601,0.0958484116509348,0,0.8998084359920483,0.0996052980591292,0.000586265948822877
2017-04-04,0.0034709038906062,0.007487075487797,-0.0131928774193552,train,train,0,0.9357388334872582,0.00043582444676726036,0.06382534206597443,0,0.9335019244961894,0.06605443853384514,0.00044363696996548214
2017-04-05,0.003997327523122,0.0073247279156293,-0.0131928774193552,train,train,0,0.9534555079339947,0.0003066868403241112,0.04623780522568138,0,0.9520544137136344,0.04763313998980766,0.0003124462965579754
2017-04-06,0.0111082696275197,0.0076050088719724,-0.0131928774193552,train,train,0,0.9373914040438391,0.00046437524841685056,0.06214422070774386,0,0.9352732219883739,0.0642538664032889,0.0004729116083370368
2017-04-07,0.0009596786342288,0.0073770759336659,-0.0131928774193552,train,train,0,0.9561300102081457,0.00028871263187282945,0.04358127715998145,0,0.9548688647130246,0.044836528807980884,0.00029460647899461366
2017-04-10,-0.0087090844923681,0.007463703071058,-0.0131928774193552,train,train,0,0.9358785862541897,0.00042053666083694376,0.06370087708497343,0,0.9336822223581087,0.06588700815666615,0.0004307694852252107
2017-04-11,-0.0020524022381479,0.0072537709515654,-0.0131928774193552,train,train,0,0.9517681405054604,0.0003053192064580272,0.047926540288081694,0,0.9503042873743003,0.04938352702249343,0.0003121856032060235
2017-04-12,-0.0053713699291058,0.0071548066592764,-0.0131928774193552,train,train,0,0.9517627125596987,0.00029265580973973323,0.04794463163056162,0,0.9503081300342863,0.04939295108527354,0.0002989188804399991
2017-04-13,-0.0033258653412573,0.0069845161355544,-0.0131928774193552,train,train,0,0.9584234998746731,0.00023985482251903477,0.041336645302807645,0,0.9572732546959898,0.042482548871337414,0.00024419643267259975
2017-04-18,-0.0059832927952177,0.0069285240325302,-0.0131928774193552,train,train,0,0.9540761094901354,0.00026053203373433385,0.04566335847613029,0,0.9527467927311616,0.04698825662519748,0.0002649506436406431
2017-04-19,0.0102545925152534,0.0071717207567236,-0.0131928774193552,train,train,0,0.9436932593553875,0.0003792196806698142,0.055927520963942615,0,0.9419146892297116,0.05770088692041102,0.00038442384987770223
2017-04-20,0.0002121406311074,0.0069534354181597,-0.0131928774193552,train,train,0,0.9592385061937586,0.00025049668580993056,0.04051099712043127,0,0.9581426529491606,0.04160293757777946,0.00025440947305976696
2017-04-21,0.0004337453982553,0.0067424429083142,-0.0131928774193552,train,train,0,0.9678384119878296,0.00017334569638594374,0.03198824231578455,0,0.9671030210291015,0.032721625289033586,0.00017535368186491013
2017-04-24,0.0368754886213534,0.0111499329080214,-0.0131928774193552,train,train,2,0.009128137543742011,0.06795334358778884,0.9229185188684692,1,0.00786736029564715,0.9284450806826164,0.06368755902173624
2017-04-25,0.0015127502437671,0.0108166098395096,-0.0131928774193552,train,train,2,0.046645105282500696,0.0373327446054447,0.9160221501120542,1,0.046879170767849775,0.9167907606701795,0.03633006856197078
2017-04-26,-0.0018285312453287,0.010496652661962,-0.0111882830681088,train,train,2,0.10453739451392542,0.0216770958670058,0.8737855096190688,1,0.10697459448548587,0.8712943738469994,0.021731031667514514
2017-04-27,-0.0074135542673399,0.0103376293845354,-0.0111882830681088,train,train,2,0.13136828061183858,0.016069049822420224,0.8525626695657412,1,0.13445828726906559,0.8491643462391436,0.016377366491790567
2017-04-28,0.0029812976255318,0.0100492723391502,-0.0111882830681088,train,train,2,0.238752393778685,0.010756408177556166,0.750491198043759,1,0.2451743816375077,0.7438439415914945,0.010981676770997817
2017-05-02,0.0097047118148098,0.0100289325433036,-0.0111882830681088,train,train,2,0.2851949437150394,0.01012653915257814,0.7046785171323825,1,0.29198125159130944,0.6977649468014355,0.010253801607254887
2017-05-03,0.0015422235249232,0.0097307464197099,-0.0111882830681088,train,train,2,0.4390207465656888,0.006600575217773846,0.5543786782165373,1,0.4483243244694726,0.5450386041997133,0.006637071330814223
2017-05-04,0.0161011434925188,0.0102255068156848,-0.0103890766433943,train,train,2,0.2676765776725855,0.012893151355040879,0.7194302709723739,1,0.27124901554978786,0.7158520031452147,0.01289898130499785
2017-05-05,0.0110619094763652,0.0102776106530242,-0.0103890766433943,train,train,2,0.28253065329752225,0.012279637078705094,0.7051897096237728,1,0.28537056901194124,0.702262027840265,0.012367403147794057
